0 0
6.23275 0.378875
5.11895 0.536049
3.85262 0.0121996
3.78344 0.202573
3.8216 0.246177
13.0258 6.13554
8.90667 0.235563
4.46949 0.0704784
7.99165 0.129086
0 0
2.12752 0.446358
0 0
2.63539 1.12796
0 0
0 0
