  -0.170586503100000           2.409548320026849   2.450786942770467   2.457008893323759   2.470698932131644   2.505042605243118   2.505407945072727   2.530892657486085   2.553117452512813   2.638520898963357   3.098001436036260   3.144057709835016   3.191722955791091   3.359006503356762   3.396623486353133   3.474996572382539   4.073593139983384
  -0.096797546200000           2.386238401740961   2.443324361500622   2.458191752869581   2.459799320319661   2.507517226854001   2.521811163876049   2.554053065284689   2.588773181081985   2.654989362234287   3.067130244522350   3.104608424807348   3.216043851338798   3.347506072186755   3.378917113965880   3.483497832791882   4.062658893240142
   0.358919940700000           2.251353883845029   2.293179009892540   2.299938954405997   2.327661600063422   2.360208882092000   2.380856958728871   2.406052669103364   2.430230212563394   2.479849545021509   2.919431714520400   2.979454095911075   3.059758182719073   3.193471054331249   3.224951808627595   3.308332899191857   3.892205404230644
   0.389196440400000           2.252054804037578   2.276166815808315   2.285549778417889   2.308584095389460   2.338262594448488   2.346115625301094   2.369211529422932   2.375415209512998   2.444296735212509   2.921430024105943   2.983426452116162   3.024998102654790   3.171438316710645   3.213833907321626   3.274029394007540   3.870922126543037
   0.568145076700000           2.129753081306550   2.173312990499600   2.224983776816399   2.242221022408047   2.244750742130161   2.252413258471610   2.268901609687052   2.363685665634631   2.433289808777765   2.850422409889110   2.920292282154746   2.972440785929316   3.106597632546727   3.118060476069966   3.270391022173794   3.870287079152519
   0.576070033500000           2.048321136760286   2.108086742766407   2.118740749571280   2.165011862445870   2.189430702207749   2.228060455035577   2.237886760038537   2.316254686804080   2.344629890131396   2.777266457354179   2.825903828513937   2.862682103095884   3.034397454433059   3.049272893291882   3.162823668326164   3.740993327946730
   0.726936928700000           2.130564202776284   2.187025723146884   2.206145899302211   2.218963451954744   2.257351300745457   2.275444115462992   2.325603305823608   2.359310907761596   2.427228033695827   2.833965025584555   2.863099118654758   3.003244370642777   3.100063260654592   3.118887048295684   3.257784305901583   3.836991568492431
   0.767560947700000           2.183210604328088   2.212076998896910   2.231008823876092   2.244026419342199   2.280458575927542   2.293084417738251   2.294912952914533   2.329233997064010   2.417560870529730   2.861806884406058   2.906858205937515   2.973266307370550   3.115234914474028   3.160115014297630   3.238022005370834   3.820806091722039
   1.031737522200000           2.154008305830981   2.190575496244564   2.213388517137412   2.220646150289927   2.226676389871911   2.251949164021227   2.260570298582744   2.304684840941364   2.353036594928556   2.831702583885541   2.838898048962839   2.918807777283892   3.076382888606906   3.118597904401340   3.176764777693721   3.765073048347068
   1.089493547700000           2.165908284620496   2.188494774639923   2.210984127570032   2.217587939122261   2.244211059512395   2.256817098149711   2.266209300090757   2.299661059395655   2.377681222821391   2.828310731927784   2.881336661534170   2.917786295549853   3.083913898833032   3.117029859196048   3.202971667537081   3.791718575095412
   1.209071917000000           2.173328755243702   2.174319243385999   2.191013811040810   2.200589354500720   2.235482930976976   2.238312442327449   2.252717779360618   2.281552081903604   2.361483320495958   2.825541175626267   2.858818820485807   2.895284215966807   3.067329661053225   3.104590017155045   3.184409538658104   3.770882827392896
   1.506371696800000           2.227781972841199   2.270317925972855   2.300170752810491   2.304381397410858   2.305565602886657   2.335022543147648   2.343844453820790   2.359668984759679   2.433803997668374   2.889556201365538   2.915837252475321   2.965854072032402   3.184787021959905   3.208108596509142   3.265390101616950   3.865912362545202
